"authorMeta.avatar","authorMeta.name","text","diggCount","shareCount","playCount","commentCount","videoMeta.duration","musicMeta.musicName","musicMeta.musicAuthor","musicMeta.musicOriginal","createTimeISO","webVideoUrl"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0e793c993019206b22ce3a7036cbb26e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c6eb38c3&x-expires=1777471200&x-signature=YDFE3nBlPOyM9QBNmbEPNzHYYmA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","wrongway122","Ladies Jacket
Size: Free Size

📦 Delivery all over Nepal 🚚

📸 Instagram: @wrongway_officials
📲 WhatsApp: +977 9702037293

#wrongway
#wrongwaythefashionway
#Wrongway_officials
#LadiesOuterwear #CozyAndChic #StyleLayered
#NepaliFashionista #TrendyLooksNepal
#WinterFitCheck #SoftLayers
#WomensWearNepal #StayWarmInStyle
#JacketVibes #DailyStyleFix
#LookOfTheDay #FashionNepal
#WrapYourselfWell #ChicInEveryLayer
#FreeSizeFashion","13100","4092","548100","196","11","original sound","wrongway122","true","2025-08-08T14:08:54.000Z","https://www.tiktok.com/@wrongway122/video/7536216469642677522"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7329017571674423328~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=bcd92214&x-expires=1777471200&x-signature=uoPn5ytoKp%2FN3slKy4GbB2jlYAE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","topshopkathmandu1","Chill out in style with this designed-to-impress summer set. 
📍@Sundown Ktm 
#summerdress #skirts #samakhushichowk #dresses #dress #topshopkathmandu #nepalibeauty #newcollection #summervibes #summer #summertime 
#womenswear #shopping #dress  #outfit #fashionista #trending 
#streetstyle #designer ","122500","9205","2300000","658","24","original sound","𓏲ִֶָs@ɴ♪ᴜִֶָ🎭","true","2024-04-29T13:03:21.000Z","https://www.tiktok.com/@topshopkathmandu1/video/7363273854212508944"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c543260f68e2068a21c9500c3f37134e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=93e01e35&x-expires=1777471200&x-signature=wbM2HC%2Fv5d28g4WpqqDnnzkmo%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","jptnepal.com","#love #NepaliGucciGang #OutfitOfTheDay #Anonymous #Nepali #GirlLove #Improve #nepalitiktok #girlswholift #fashion #outfits","21","5","2984","0","10","Just a Cloud Away","Pharrell Williams","false","2022-03-29T18:15:13.000Z","https://www.tiktok.com/@jptnepal.com/video/7080587358042721579"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7329017571674423328~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=bcd92214&x-expires=1777471200&x-signature=uoPn5ytoKp%2FN3slKy4GbB2jlYAE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","topshopkathmandu1","Comfortable and easy outfit ❤️ 
📍 @Sundown Ktm 
- #summerdress #skirts #samakhushichowk #dresses #dress #topshopkathmandu #fashionable #trendy #trendingreels #trendingreelsvideo #byeesanna❤️ #thriftnepal #nepalibeauty #newcollection #summervibes #summer #summertime 
#womenswear #fashionblogger #shopping #dress #luxury #outfit #fashionista #trending 
#streetstyle #designer ","10800","1153","448400","91","21","original sound","desishq","true","2024-05-08T13:05:15.000Z","https://www.tiktok.com/@topshopkathmandu1/video/7366614126744866049"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/c543260f68e2068a21c9500c3f37134e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=93e01e35&x-expires=1777471200&x-signature=wbM2HC%2Fv5d28g4WpqqDnnzkmo%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","jptnepal.com","#outfits #OutfitOfTheDay #love #Nepali #goviral #guccigang🇳🇵 #fashion #fyppnepal #NepaliGucciGang","7","2","2029","0","10","Just a Cloud Away","Pharrell Williams","false","2022-03-29T18:20:39.000Z","https://www.tiktok.com/@jptnepal.com/video/7080588756780191018"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a1a8cfc89337cc74aab8f4a91cfed69b~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=a0b07ad8&x-expires=1777471200&x-signature=%2BNsIeAqYbZK1Gf75j0nAnp%2B1ARs%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","aura_coutureboutique","""DASHAIN AYO"" ✨😍🙏🏻
Vibrant and full of colours be ready this festival season with our cultural taschen chaubandi 🛍️

Store ph: +9779704507533🇳🇵
Viber/whatsapp: +977-9810078819🇳🇵

Or visit our offline store 
ZEROPOINT DHARAN-13,NEAR CHAUTARI CAFE
:
:
:
#reels #culturallook #foryou #follow #dharan #nepal #auracouturedharan #choli #chaubandi #nepalidesigner #worldwideshipping #nepalitiktok #nepalidesign #boutique #store #order #support #newdesign #raidress_culture #viral #wedding #trendy #festivalseason #explorepage✨exploremore #ethnic #culturallook  ","13600","2610","465100","135","14","original sound - PrEm RaNa MaGar","PrEm RaNa MaGar","false","2024-09-22T03:27:27.000Z","https://www.tiktok.com/@aura_coutureboutique/video/7417303900727938311"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c677bde3b9cb8588b289ecc855f06c74~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=31f7d4b0&x-expires=1777471200&x-signature=iINDASW7aBskVARgcOo5vadk3S0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","imsuvangy","Outfit check - Nepali style 💃
#ootd ","9537","1335","146300","46","16","Jun Na Heri","Wangden Sherpa & Sushant Ghimire","false","2025-11-12T06:21:02.000Z","https://www.tiktok.com/@imsuvangy/video/7571720065465339154"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/520394767ff12d894c0572c6baeca59a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=599d0403&x-expires=1777471200&x-signature=H2su0zUj%2B2o9sV9jxUwvoqp3DM4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","aaina_ethnic","Experience luxury in every thread with this premium muslin kurthi set. Crafted from ultra-soft, breathable fabric, it blends royalty with comfort. The natural sheen of muslin gives it an elegant drape, while its minimal yet refined design makes it perfect for festive days, office elegance, or classy casuals. Pair it with statement accessories and soft glam makeup for a complete graceful look.

MuslinKurthiSet #PremiumEthnicWear #LuxuryInSimplicity #ElegantLook #MuslinMagic #ChicAndComfortable #DesiElegance #NepaliFashion #EthnicWithGrace #SoftStyleStatement #TiktokNepal #ClassyKurthiVibes #TrendyEthnicWear #MinimalLuxuryLook","4250","734","300400","83","20","original sound","prince","true","2025-07-13T08:45:23.000Z","https://www.tiktok.com/@aaina_ethnic/video/7526484870902680850"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/db5a0b5f9233f9963266a47d4d6cea95~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=2bc13519&x-expires=1777471200&x-signature=UtcZgmv%2B7R79mFORMAwvCoZrmos%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","shahfashionparadise","✨ Beautiful Saree for Party Wear ✨
Elegant & trendy design 💃
🎨 More than 8 color options available

📩 DM us for price & details
📞 WhatsApp/Viber: 9862920282 | 9860795206

#ShahFashionParadise #PartyWearSaree #ColorOptions #NepaliFashion #DMForPrice","29700","5003","1300000","392","11","suara asli - Saung India 💘","Abizah 💫","true","2026-01-04T05:40:01.000Z","https://www.tiktok.com/@shahfashionparadise/video/7591376981846002965"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5552cbea22e08a32cd5c3c426ab7d06~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fd5e809b&x-expires=1777471200&x-signature=3ezaIfBjgTv197cz1hRnfcsh6N8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","bulwarkla","Elegance with a touch of comfort in this long stretchable dress 💗

.
.
.
.
.#bulwarkstyle #summercollection #summerfashion 
  #cuteoutfit #ootd #bulwarkoutfits#fashion #inspo #xo #outfits #newcollection #nepal #shoponline #wear #trend #nepaligirls #fashionblogger #model #art #trendingstyle #instagood #xo #fitcheck #newcollection ","3191","809","157500","69","15","original sound","Bulwark","true","2025-03-21T12:46:13.000Z","https://www.tiktok.com/@bulwarkla/video/7484243229504802066"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/100298fec67887156468cc3b88163b33~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0757f752&x-expires=1777471200&x-signature=DLZwmDaVLzwi7LIwPfZ1F3EDdgw%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","baesicfashion8","Get festive ready in style with our Jaipuri cotton long skirt 🫶🏼💙🪞❤️
•Free size 
#fyp #baesicfashion #festiveseason #skirt #madeinnepal #festivekurtiswithbaesicfashion #trending #nepalitiktok ","5492","1617","302200","60","15","suara asli - Bolly_Sanju","shin_mizi","true","2025-09-16T11:15:24.000Z","https://www.tiktok.com/@baesicfashion8/video/7550644077805587720"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/88ae309b4cbb247d59b27d5dd02124d2~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=c04f67c0&x-expires=1777471200&x-signature=A9JTUiqlaPS6CPAY0Y7WkZZzvw4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nepalifashion_1","#womensclothingshop #nepali #gowns #fyp AVAILABLE NOW LADIES!💞","337","22","11500","11","27","original sound","Trishna Thapa","true","2026-02-16T19:56:26.000Z","https://www.tiktok.com/@nepalifashion_1/video/7607554314042608926"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/0b8591888c2277889970d7a12e111081~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=6acbb220&x-expires=1777471200&x-signature=dqutKyC02HQWAff9lOmTA7QFHbM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nachfiriri","If you’ve been following my journey here, you know how deeply I love dance, fashion, and culture. Bringing all of my passions into one with Nach Firiri!

After years of experimenting with different styles and outfits in my dance videos, I always find myself coming back to simple, dance-friendly pieces like kurthis with a flattering fit and sheer sleeves. There’s just something about moving in certain outfits that feels fun…kurthis being one of them especially given the dance style I do.

So I’m starting Nach Firiri with a simple vision: wear your culture, dance freely with it, and proudly carry it everywhere you go! 

I am starting this journey with Maya Collection, which feature simple, dance friendly kurthis inspired by my Nepali roots. I’ve rarely seen Nepali fashion represented on social media in the way it truly deserves. My goal with this first collection is to showcase Nepali culture through both dance and fashion.

Don’t know where this journey will lead, but I am building this with a lot of love for the craft with so many fun ideas in the pipeline. I hope you’ll follow along for the ride.

Link in bio🤍

#nachfiriri #southasianfashion #nepalifashion #nepalikurthis #kurthi ","3","0","121","0","108","Lai Bari Lai Bari","Trishna Gurung","false","2026-04-14T21:55:05.000Z","https://www.tiktok.com/@nachfiriri/video/7628736734775299358"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/170898d1e7b646409330d820ca7145d1~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=186c67f6&x-expires=1777471200&x-signature=FC15qsbzZqu%2FN23zH9FomB1wQUk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","alizadhakal1","Swastima khadka in Fashion Designer Yubi Thapa’s Design#adelaide #fashionshows #theboutique #swastimakhadka #adelaideaustralia #nepaliactress #actrices #lovenepal #forurpage_ #bestactress #nepaliflimindustry @Swastima khadka @YUBI THAPA","841","8","41100","4","16","original sound","Wonder sujana","true","2022-05-21T00:27:52.000Z","https://www.tiktok.com/@alizadhakal1/video/7099979812248259841"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/2442702e6a847e961ae9b7082931a121~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=65d44967&x-expires=1777471200&x-signature=yqi5oS9SSM7YbQA4ubmxebURxus%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nsacuboulder","Our fellow NSA members showing off stunning Sherpa fits, elegant sarees, and a beautiful lehenga representing culture, and tradition. Huge thank you to everyone who participated in the fashion show, proudly showcasing Nepali culture and community. 💌 @nihit @chickenfeetsalad @Ashritha⁷ #nepaliculture #funny #nepali #cuboulder #NSA ","130","10","4171","2","12","original sound","nsa@boulder","true","2026-04-14T00:18:16.000Z","https://www.tiktok.com/@nsacuboulder/video/7628402564056304927"
"https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/db62856d8a639924962489685ed141cf~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=b1bdfdd3&x-expires=1777471200&x-signature=C5tzJTfnApfmKwgP7P3I7qidI7g%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","meebee.travels","Nabolau Aaba Nobolau
Ghari Ghari Timro Ghara Ma

#meebeetravels #pahuna #sushantkc #sushantkcsong #bikinishoot #indepependenceday # #4thofjulybikini #bayareamodel #beachwearstyle #bikinihaul #bikinimodel #bayareatiktok #nepalitiktok ","1001","56","91200","33","16","original sound","Sushant KC","true","2025-07-06T15:55:55.000Z","https://www.tiktok.com/@meebee.travels/video/7523998089036795150"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9f31b12fb2f38512570e597cdbe29a23~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=0522a1c4&x-expires=1777471200&x-signature=L8G234sTKlZ97mXaacb7alTkDQI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","silugrg1","🥰🥰🥰 #fashiondesigner #fyp #nepalisong #nepalidress #nepalitiktok  ","72300","3344","1200000","551","13","original sound","रूबिना राई","true","2026-02-16T09:47:04.000Z","https://www.tiktok.com/@silugrg1/video/7607397344476204296"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5861ee8a16e307ef5322d2073e83fc9e~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=9b099c6a&x-expires=1777471200&x-signature=QZIbWAi7LMLZXAia7zGSJLJNExg%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","nepali_aestheticgirl","#fyp #goviral #collegegirl #nepaligirl #trinity #hot #schooldress ","1256","126","159300","14","12","original sound","k herko🥵💦","true","2023-07-01T20:27:25.000Z","https://www.tiktok.com/@nepali_aestheticgirl/video/7250949496236985607"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/79347da078f119598e91e28ea0bc1025~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fc9b9ce4&x-expires=1777471200&x-signature=sh7gBOu1SHsaMO8pyruzpolBPg0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","oodnicouture","Loving the details on this pearl beauty 😍  can be customised in any color or design 
#nepali #fusionwear #foryoupage #goviral #blouse #ethnic ","4480","610","145400","62","15","original sound","kiran thapa","true","2023-06-27T06:18:04.000Z","https://www.tiktok.com/@oodnicouture/video/7249246295909551367"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7e15bf04841039c5d05d1878ca8dc1d3~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=8d04e6dc&x-expires=1777471200&x-signature=DH%2Fnip11NrLCZOQiCMrvMVb5%2FGk%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","mikufung","Pure handmade dhaka gwon set mikfung boutique jhapa nepal dm to order insta limbunee mikfung #mikfung ","22400","4650","679700","415","12","original sound","Tikhey05","true","2024-09-28T14:16:40.000Z","https://www.tiktok.com/@mikufung/video/7419697654331903248"
"https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/fab971f200dc53ccaeb72728fe1d2855~tplv-tiktokx-cropcenter:720:720.jpeg?dr=14579&refresh_token=b36dd8a8&x-expires=1777471200&x-signature=2DDMEFnHuq4WUE8s9X%2B9UuOfccA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my","kitsolclothing","🎀 NEW SUMMER COLLECTION 🎀
📱 WhatsApp no. : 9865596724
☎️ फोन नं. 9700749075

🏬 स्टोर ठेगाना: न्यू बानेश्वर, शंखमूल रोड, काठमाडौं

✨ Kitsol clothing store  ✨ #summeroutfit #flowydress #kitsolclothingstore #kathmandunepal🇳🇵 #ladiesfashion ","3346","610","118800","70","14","original sound","emmays_corner","true","2026-04-26T05:14:07.000Z","https://www.tiktok.com/@kitsolclothing/video/7632931863685762325"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/06130bfa056f52586fe3470190fee869~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=e8a3e1e1&x-expires=1777471200&x-signature=YX6%2Bd2dE7%2Fu8qq7mnDhbHghAHF8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","fashionfab.np","Now available ✨
#onlineshopping #deliveryallovernepal🇳🇵 #fashionfab #nepaligirls #dailywear ","69","6","1070","2","7","""Relaxing BGM"" Calm time dyed in sunset colors","Focus Forest - Working BGM","false","2026-04-24T02:18:47.000Z","https://www.tiktok.com/@fashionfab.np/video/7632144502454488340"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e4b9fc07e43c064416fd8cafd8979313~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=fab86635&x-expires=1777471200&x-signature=YyUSs1%2BHApNt6hsNDNFC71vQxvY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","girls.collection7007","premium quality saree with blouse ✅ girls fashion collection Nepal 🇳🇵✅ hight quality video post 😘✅ all over nepal 🇳🇵 home 🏠 delivery 🚚 available ✅ order now WhatsApp 📱 9829943161✅😘
low price only 1750/-✅😘
#trending #video #post 
#fyp #foryou ","932","94","49600","15","13","Teri Ore","alan l","true","2026-04-24T03:56:21.000Z","https://www.tiktok.com/@girls.collection7007/video/7632169650201185557"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/55c5871e9f485b8069c0a1ae7cfc3e4a~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=a1d1b6f6&x-expires=1777471200&x-signature=T0%2BvFgBF3Kp%2BZMm1pmJ0RTw4UX4%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","fashion.finds_0","♡ New arrivals ’ sleeveless crop tee ♡

💖✨🌸🫧💌📌

Top • sleeveless crop tee

•Also available in Beige colour
Premium quality soft jeans pants • comes with belt

Pant sizes available

Trendy look, comfy & stylish !!

Grab yours @fashion.finds_0💌📌

Cash on delivery available 🚚
For instant reply or to place your order, DM us on-
Instagram: @fashionfinds.0
WhatsApp: 9713793069📞

#fashionfinds #fyp #ladiesfashion #deliveryallovernepal🇳🇵 #nepalionlinestore","1781","11","30600","30","15","original sound","Rana.lshfaq 4545","true","2026-04-26T14:00:52.000Z","https://www.tiktok.com/@fashion.finds_0/video/7633067605602929940"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/e4b9fc07e43c064416fd8cafd8979313~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=fab86635&x-expires=1777471200&x-signature=YyUSs1%2BHApNt6hsNDNFC71vQxvY%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","girls.collection7007","premium quality Saree with blouse ✅😘 girls fashion collection Nepal 🇳🇵✅ hight quality video post ✅ all over nepal 🇳🇵 home 🏠 delivery 🚚 available ✅ order now WhatsApp 📱 9829943161🙏✅
low price only 1199/-✅😘
#trending #video #post 
#fyp #foryou ","11400","3033","428500","211","16","original sound","🌪️","true","2026-04-21T04:54:00.000Z","https://www.tiktok.com/@girls.collection7007/video/7631071243273325844"
"https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-euttp/7329017571674423328~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=bcd92214&x-expires=1777471200&x-signature=uoPn5ytoKp%2FN3slKy4GbB2jlYAE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","topshopkathmandu1","Shirt is perfect for any pants ❤️  

 #tishirt #nepalibeauty #newcollection #summervibes #summer #summertime 
#womenswear #fashionblogger #shopping   #outfit #fashionista #trending 
#streetstyle #designer","2587","331","197200","16","16","original sound","KHUSHI","true","2024-05-31T03:20:30.000Z","https://www.tiktok.com/@topshopkathmandu1/video/7374998387441011984"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/399ddc3af08628572905e9183c602646~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=fc2c4d6e&x-expires=1777471200&x-signature=W6paHd35HgR1uNdy8kzoZwTtp%2FM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","whimsyy.np","#Y2KFashion #outfit #outfitinspo #fashiontiktok #ootd #girlies #nepalonlinebusiness #affordablefashion #miniskirts ","2198","458","125800","5","10","original sound","Bankrollni","true","2025-06-03T10:43:02.000Z","https://www.tiktok.com/@whimsyy.np/video/7511671785230830856"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5552cbea22e08a32cd5c3c426ab7d06~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fd5e809b&x-expires=1777471200&x-signature=3ezaIfBjgTv197cz1hRnfcsh6N8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","bulwarkla","Be the epitome of grace in this gorgeous floral summer dress 💞

.
.
.
.
.
.#bulwarkstyle #summercollection #summerfashion 
  #cuteoutfit #ootd #bulwarkoutfits#fashion #inspo #xo #outfits #newcollection #nepal #shoponline #wear #trend #nepaligirls #fashionblogger #model #art #trendingstyle #instagood #xo #fitcheck #newcollection","5463","812","221400","16","15","original sound","Bulwark","true","2025-02-21T12:44:23.000Z","https://www.tiktok.com/@bulwarkla/video/7473852377972378887"
"https://p16-common-sign.tiktokcdn-eu.com/tos-useast2a-avt-0068-aiso/8723fa29e61b55e08435f8faad35a29c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=4794b479&x-expires=1777471200&x-signature=7jrMceO70UUwfH%2F1%2Bv5BBBs2eVE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","lifestyle7fashion1","✨""Comfort meets class: Stretchable formal pants for all-day ease and style.""💫#tiktoknepal #lifestyle7fashion #fypシ #foryoupage #croptop #formal #pant #outfit #sunnyday ","27000","3420","1100000","313","44","original sound","Recalling90s","true","2025-01-27T10:40:38.000Z","https://www.tiktok.com/@lifestyle7fashion1/video/7464543336775290133"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/11330cc9f1cde682c3b5c700d41c21ed~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=64ec49bd&x-expires=1777471200&x-signature=L6D8I9Ud9Zxg3meBDhfksqxlOV0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","nepali_hippie","Lightweight, flowy, and made for sunny days—shop the new boho drop now🌺

colors available 

Dm us on instagram for further details!! 

#nepalihippiecollection #bohoclothing #hippienepal #summerdresses #womensfashion #summerfashion #dresses ","14600","607","326600","46","15","original sound - HBO","HBO","true","2025-06-06T12:15:38.000Z","https://www.tiktok.com/@nepali_hippie/video/7512808910688980242"
"https://p19-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/11330cc9f1cde682c3b5c700d41c21ed~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=64ec49bd&x-expires=1777471200&x-signature=L6D8I9Ud9Zxg3meBDhfksqxlOV0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","nepali_hippie","Naturally graceful, effortlessly chic – brown never looked this good 🍂

colors available 
Dm to order !! 

#bohoclothing #trending #womensfashion #nepalihippiecollection #outfitinspo #hippiefashionnepal ","13500","1604","326600","39","15","original sound","mills (taylors version)","true","2025-05-02T05:48:49.000Z","https://www.tiktok.com/@nepali_hippie/video/7499721250047003922"
"https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f5552cbea22e08a32cd5c3c426ab7d06~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=fd5e809b&x-expires=1777471200&x-signature=3ezaIfBjgTv197cz1hRnfcsh6N8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","bulwarkla","Shop this look 💕

Dm us on our instagram to order !! 
Link on bio 

.
.
.
.
.
#bulwarkstyle 
  #cute outfit #OOTD #bulwarkoutfits#fashion #inspo #xo #outfits #newcollection #nepal #shoponline #wear #trend #nepaligirls #fashionblogger #model #art #trendingstyle #instagood #xo #fitcheck ","10900","782","162800","54","32","original sound","Bulwark","true","2025-05-23T11:07:30.000Z","https://www.tiktok.com/@bulwarkla/video/7507596157506342162"
"https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/b4ee4641704e0197013c6ae59e3ff85c~tplv-tiktokx-cropcenter:720:720.jpeg?dr=10399&refresh_token=1e241786&x-expires=1777471200&x-signature=bUaMpOweeDOim7BYZ49CyaXVjPI%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=no1a","rahelthebarbiee","Looks cool #nepali #shirthack #outfithacks #outfitideas #outfitinspo #fyp #fyppppppppppppppppppppppp #foryou #styling #fashionhack ","480500","15000","5100000","1705","20","HEAVY LOVE","Odetari","false","2025-04-18T12:38:31.000Z","https://www.tiktok.com/@rahelthebarbiee/video/7494631632431877383"
"https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f16f838bd146e868ac11559a8d0bda88~tplv-tiktokx-cropcenter:720:720.jpeg?dr=9640&refresh_token=1d2b31ec&x-expires=1777471200&x-signature=yqtx%2FTfRPAIMo1zox3sUgLwebAQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=useast5","jasminemaharjan__","Sharing my daily fits as a Nepali short girlie! 🩷
I’m not a stylist or a fashionista—just having fun with what works for me. #growwithtiktok #ootd #fashion #fashiontiktok #fashioninspo #shortheightgirl #shortgirl #voiceover #contentcreator #jasminemaharjan #lifestylecontentcreator #fashionnepal #fitcheck ","9497","168","315400","40","53","original sound","JASMINE 🌸","true","2024-11-23T03:47:36.000Z","https://www.tiktok.com/@jasminemaharjan__/video/7440316376142695688"
